Datetime,Sentiment,Close,UpperBolinger,LowerBolinger
2024-11-23 04:00:00+00:00,90.83333333333333,98681.546875,99744.07729130781,97802.31723994219
2024-11-23 05:00:00+00:00,90.29166666666667,98860.9765625,99748.53271460887,97805.20556664113
2024-11-23 06:00:00+00:00,89.75,98823.84375,99755.68478639107,97832.64724485893
2024-11-23 07:00:00+00:00,89.20833333333333,98664.1015625,99741.48130880838,97819.83587869164
2024-11-23 08:00:00+00:00,88.66666666666667,98546.609375,99738.45999466743,97806.12359908257
2024-11-23 09:00:00+00:00,88.125,98534.328125,99680.86286455835,97931.16291669165
2024-11-23 10:00:00+00:00,87.58333333333333,98537.125,99409.12332150522,98325.62589724477
2024-11-23 11:00:00+00:00,87.04166666666667,98531.6484375,99413.63295025915,98289.19439349083
2024-11-23 12:00:00+00:00,86.5,98660.6875,99387.76335051024,98272.94836823977
2024-11-23 13:00:00+00:00,85.95833333333333,98709.140625,99370.08011046147,98261.82145203852
2024-11-23 14:00:00+00:00,85.41666666666667,98870.5390625,99331.78652529117,98270.84784970882
2024-11-23 15:00:00+00:00,84.875,98604.2734375,99235.98788801701,98292.89726823299
2024-11-23 16:00:00+00:00,84.33333333333333,97816.078125,99254.07725738826,98123.22039886175
2024-11-23 17:00:00+00:00,83.79166666666667,98064.3203125,99162.46325617738,98085.50783757263
2024-11-23 18:00:00+00:00,83.25,97927.796875,99198.80587324541,97965.34647050459
2024-11-23 19:00:00+00:00,82.70833333333333,97641.5625,99228.53163371654,97799.75899128345
2024-11-23 20:00:00+00:00,82.16666666666667,97772.9921875,99237.40199089989,97689.2612903501
2024-11-23 21:00:00+00:00,81.625,98081.3984375,99215.3059407722,97648.90655922779
2024-11-23 22:00:00+00:00,81.08333333333333,97755.0390625,99226.68567501266,97555.31666873735
2024-11-23 23:00:00+00:00,80.54166666666667,97780.6015625,99204.7056668467,97481.7552706533
2024-11-24 00:00:00+00:00,80.0,98033.0390625,99167.46877853178,97454.14137771823
2024-11-24 01:00:00+00:00,80.08333333333333,98303.5859375,99099.56849829706,97466.30259545294
2024-11-24 02:00:00+00:00,80.16666666666667,98508.21875,99051.32860923371,97482.97998451629
2024-11-24 03:00:00+00:00,80.25,98245.7578125,99007.82195635684,97484.65226239315
2024-11-24 04:00:00+00:00,80.33333333333333,98286.078125,98981.96734217767,97484.45375157232
2024-11-24 05:00:00+00:00,80.41666666666667,98347.0625,98961.3482463331,97486.34628491689
2024-11-24 06:00:00+00:00,80.5,98458.390625,98951.18474155487,97488.63635219514
2024-11-24 07:00:00+00:00,80.58333333333333,98445.46875,98940.12592854133,97491.07719645867
2024-11-24 08:00:00+00:00,80.66666666666667,98171.4375,98884.76790155051,97497.5102234495
2024-11-24 09:00:00+00:00,80.75,98052.171875,98809.56152081548,97507.01972918451
2024-11-24 10:00:00+00:00,80.83333333333333,97820.84375,98680.02569587983,97531.58602287018
2024-11-24 11:00:00+00:00,80.91666666666667,97374.96875,98655.86218743456,97432.81906256544
2024-11-24 12:00:00+00:00,81.0,96905.921875,98790.73627721163,97206.92934778836
2024-11-24 13:00:00+00:00,81.08333333333333,97300.7265625,98810.75375875019,97110.55249124981
2024-11-24 14:00:00+00:00,81.16666666666667,97145.78125,98846.64657886466,96996.45810863533
2024-11-24 15:00:00+00:00,81.25,96028.0625,99092.5530413257,96589.20164617432
2024-11-24 16:00:00+00:00,81.33333333333333,96427.1953125,99176.22541149575,96370.94958850424
2024-11-24 17:00:00+00:00,81.41666666666667,95898.3125,99288.51077568177,96040.35563056821
2024-11-24 18:00:00+00:00,81.5,96557.125,99301.27771507417,95907.79728492584
2024-11-24 19:00:00+00:00,81.58333333333333,96392.078125,99313.19807415786,95757.02458209214
2024-11-24 20:00:00+00:00,81.66666666666667,96827.96875,99263.5399582044,95686.1756667956
2024-11-24 21:00:00+00:00,81.75,97034.5390625,99166.016802837,95656.79413466301
2024-11-24 22:00:00+00:00,81.83333333333333,98020.0234375,99090.19017296273,95683.80123328726
2024-11-24 23:00:00+00:00,81.91666666666667,97890.21875,99041.82024298332,95696.61725701668
2024-11-25 00:00:00+00:00,82.0,97907.4765625,98987.39158379966,95713.18575995033
2024-11-25 01:00:00+00:00,81.875,97319.921875,98867.37816806573,95730.48511318427
2024-11-25 02:00:00+00:00,81.75,97455.515625,98722.41584583427,95775.15993541572
2024-11-25 03:00:00+00:00,81.625,97936.9921875,98625.89219852249,95820.8359264775
2024-11-25 04:00:00+00:00,81.5,97887.7578125,98576.63693186412,95841.72322438589
2024-11-25 05:00:00+00:00,81.375,98157.2109375,98596.25252023715,95832.61154226286
2024-11-25 06:00:00+00:00,81.25,98210.6796875,98661.98530181398,95805.86235443602
2024-11-25 07:00:00+00:00,81.125,98148.8046875,98757.56681568969,95787.66443431033
2024-11-25 08:00:00+00:00,81.0,98337.3359375,98891.39759942067,95796.97505682932
2024-11-25 09:00:00+00:00,80.875,98575.9453125,99049.82553612777,95766.06899512223
2024-11-25 10:00:00+00:00,80.75,98412.703125,99167.44559790542,95775.1411208446
2024-11-25 11:00:00+00:00,80.625,98282.953125,99172.62075147183,95995.45502977817
2024-11-25 12:00:00+00:00,80.5,97965.578125,99160.15230791165,96161.76175458835
2024-11-25 13:00:00+00:00,80.375,97583.140625,98996.15538719289,96494.24148780711
2024-11-25 14:00:00+00:00,80.25,95947.4921875,99109.05797595871,96320.37561779129
2024-11-25 15:00:00+00:00,80.125,96147.0703125,99149.06174047412,96255.87107202587
2024-11-25 16:00:00+00:00,80.0,95982.4140625,99256.1122004295,96064.2651433205
2024-11-25 17:00:00+00:00,79.875,95284.4609375,99475.45962188696,95669.90990936305
2024-11-25 18:00:00+00:00,79.75,95037.2265625,99623.1240817322,95223.9657620178
2024-11-25 19:00:00+00:00,79.625,94745.8515625,99755.84608057926,94776.80704442076
2024-11-25 20:00:00+00:00,79.5,94901.34375,99798.09841491234,94433.94142883767
2024-11-25 21:00:00+00:00,79.375,93734.875,100011.87222759968,93861.66292865032
2024-11-25 22:00:00+00:00,79.25,94318.140625,100057.03581235741,93502.7618438926
2024-11-25 23:00:00+00:00,79.125,93106.5390625,100151.25577624732,92925.49656750269
2024-11-26 00:00:00+00:00,79.0,93992.7578125,100068.42390397596,92618.82843977405
2024-11-26 01:00:00+00:00,78.83333333333333,94837.5703125,99857.75212086427,92497.53616038572
2024-11-26 02:00:00+00:00,78.66666666666667,94596.953125,99611.04063603884,92382.87498896115
2024-11-26 03:00:00+00:00,78.5,94588.5,99336.1811653033,92301.70399094671
2024-11-26 04:00:00+00:00,78.33333333333333,94320.0546875,98985.39907904455,92250.75795220546
2024-11-26 05:00:00+00:00,78.16666666666667,94664.5625,98509.1460377988,92335.87271220119
2024-11-26 06:00:00+00:00,78.0,94544.609375,97994.9162749923,92463.29310000771
2024-11-26 07:00:00+00:00,77.83333333333333,93924.3515625,97428.77064511408,92593.57857363591
2024-11-26 08:00:00+00:00,77.66666666666667,93018.1171875,96905.25063310373,92622.35249189626
2024-11-26 09:00:00+00:00,77.5,93600.0390625,96305.48627467942,92823.80669407058
2024-11-26 10:00:00+00:00,77.33333333333333,92436.9375,96246.88586794739,92531.3516320526
2024-11-26 11:00:00+00:00,77.16666666666667,92365.703125,96074.11430357007,92325.98647767992
2024-11-26 12:00:00+00:00,77.0,92183.9296875,95893.51880584045,92126.73353790956
2024-11-26 13:00:00+00:00,76.83333333333333,92221.9921875,95801.14943795354,91912.85603079645
2024-11-26 14:00:00+00:00,76.66666666666667,93397.765625,95646.54380875619,91903.51556624382
2024-11-26 15:00:00+00:00,76.5,92920.9921875,95533.82589929059,91833.7475382094
2024-11-26 16:00:00+00:00,76.33333333333333,94103.03125,95416.11435349005,91871.62783400995
2024-11-26 17:00:00+00:00,76.16666666666667,93575.2109375,95407.84352693598,91863.93225431403
2024-11-26 18:00:00+00:00,76.0,92647.296875,95346.2790265221,91758.4123797279
2024-11-26 19:00:00+00:00,75.83333333333333,91660.5625,95456.85942728339,91503.23432271661
2024-11-26 20:00:00+00:00,75.66666666666667,91222.7578125,95542.5432414266,91140.5505085734
2024-11-26 21:00:00+00:00,75.5,91726.796875,95381.52107411953,90990.49533213048
2024-11-26 22:00:00+00:00,75.33333333333333,91836.734375,95216.92368233045,90879.07084891955
2024-11-26 23:00:00+00:00,75.16666666666667,91964.9296875,95009.4564308169,90824.1810691831
2024-11-27 00:00:00+00:00,75.0,91911.9140625,94825.23997644271,90767.58346105728
2024-11-27 01:00:00+00:00,75.08333333333333,92730.7890625,94528.09761850722,90871.34847524279
2024-11-27 02:00:00+00:00,75.16666666666667,92922.4296875,94233.899522985,91003.328602015
2024-11-27 03:00:00+00:00,75.25,92599.0546875,94046.27096505946,91058.42747244053
2024-11-27 04:00:00+00:00,75.33333333333333,92533.171875,94005.8477290284,91050.3561772216
2024-11-27 05:00:00+00:00,75.41666666666667,92687.1171875,93874.71227157763,91090.19944717236
2024-11-27 06:00:00+00:00,75.5,93105.171875,93935.33164031972,91096.40351593029
2024-11-27 07:00:00+00:00,75.58333333333333,93576.765625,94070.2883959406,91082.55301030939
2024-11-27 08:00:00+00:00,75.66666666666667,93413.265625,94164.56191335332,91111.21308664668
2024-11-27 09:00:00+00:00,75.75,93400.0078125,94246.62443897223,91146.95212352778
2024-11-27 10:00:00+00:00,75.83333333333333,93864.765625,94327.44789600723,91112.82866649276
2024-11-27 11:00:00+00:00,75.91666666666667,93359.9453125,94372.76139924592,91111.41047575408
2024-11-27 12:00:00+00:00,76.0,93459.7734375,94250.45958127768,91169.38651247232
2024-11-27 13:00:00+00:00,76.08333333333333,94129.953125,94361.51691750357,91113.80339499643
2024-11-27 14:00:00+00:00,76.16666666666667,94927.296875,94746.34800153453,90956.97231096547
2024-11-27 15:00:00+00:00,76.25,95832.7109375,95291.59282286034,90828.94233338966
2024-11-27 16:00:00+00:00,76.33333333333333,95773.203125,95654.11536158276,90921.46432591723
2024-11-27 17:00:00+00:00,76.41666666666667,96315.765625,96123.97508954103,90910.50147295897
2024-11-27 18:00:00+00:00,76.5,96240.2734375,96486.4967656304,90988.3337031196
2024-11-27 19:00:00+00:00,76.58333333333333,96689.2578125,96888.3344707097,91058.9288105403
2024-11-27 20:00:00+00:00,76.66666666666667,96485.0703125,97153.27668197203,91251.30222427798
2024-11-27 21:00:00+00:00,76.75,96270.609375,97382.81047001125,91375.75046748876
2024-11-27 22:00:00+00:00,76.83333333333333,96220.8046875,97573.02555363167,91515.37288386833
2024-11-27 23:00:00+00:00,76.91666666666667,95981.171875,97661.44864838122,91765.16150786879
2024-11-28 00:00:00+00:00,77.0,96560.40625,97784.94043307725,92044.39316067274
2024-11-28 01:00:00+00:00,77.04166666666667,96336.296875,97831.92935329523,92362.32220920477
2024-11-28 02:00:00+00:00,77.08333333333333,95767.84375,97811.70965678155,92648.80909321844
2024-11-28 03:00:00+00:00,77.125,95614.296875,97797.01867999148,92867.25319500852
2024-11-28 04:00:00+00:00,77.16666666666667,95804.2265625,97751.07953466939,93152.28843408062
2024-11-28 05:00:00+00:00,77.20833333333333,95524.546875,97644.68861383185,93471.13326116814
2024-11-28 06:00:00+00:00,77.25,95553.328125,97571.35642193104,93713.32170306897
2024-11-28 07:00:00+00:00,77.29166666666667,95291.25,97354.79305553024,94123.01553821976
2024-11-28 08:00:00+00:00,77.33333333333333,95463.8125,97060.24787944317,94617.96462055683
2024-11-28 09:00:00+00:00,77.375,95137.5234375,96873.93137131106,94905.03815993895
2024-11-28 10:00:00+00:00,77.41666666666667,95065.453125,96853.9838619735,94938.8012942765
2024-11-28 11:00:00+00:00,77.45833333333333,95562.9375,96851.80541340377,94914.00239909622
2024-11-28 12:00:00+00:00,77.5,95558.453125,96850.8966567174,94893.4361557826
2024-11-28 13:00:00+00:00,77.54166666666667,95773.125,96801.82641432904,94888.24233567096
2024-11-28 14:00:00+00:00,77.58333333333333,95512.8671875,96757.4646807084,94859.8634442916
2024-11-28 15:00:00+00:00,77.625,95016.0703125,96641.38648471606,94808.62289028394
2024-11-28 16:00:00+00:00,77.66666666666667,94956.8984375,96552.89705492131,94744.2951325787
2024-11-28 17:00:00+00:00,77.70833333333333,94907.703125,96492.76504861281,94668.13651388718
2024-11-28 18:00:00+00:00,77.75,95298.7265625,96402.53449579838,94666.15925420163
2024-11-28 19:00:00+00:00,77.79166666666667,95110.203125,96351.96378016393,94629.63309483606
2024-11-28 20:00:00+00:00,77.83333333333333,94818.453125,96154.6853437616,94652.7162187384
2024-11-28 21:00:00+00:00,77.875,95105.9453125,95961.54267006119,94722.8237361888
2024-11-28 22:00:00+00:00,77.91666666666667,95601.2265625,95933.26568951021,94734.43899798978
2024-11-28 23:00:00+00:00,77.95833333333333,95654.7734375,95939.53466740275,94732.21767634725
2024-11-29 00:00:00+00:00,78.0,95524.96875,95891.9403664273,94751.88619607271
2024-11-29 01:00:00+00:00,78.25,95957.3359375,95975.46843992082,94711.63702882918
2024-11-29 02:00:00+00:00,78.5,96761.921875,96297.40732718536,94510.55751656464
2024-11-29 03:00:00+00:00,78.75,96590.640625,96505.39491716083,94432.50898908917
2024-11-29 04:00:00+00:00,79.0,96295.921875,96610.96396121747,94410.15088253253
2024-11-29 05:00:00+00:00,79.25,96207.4765625,96691.79628320498,94436.31387304503
2024-11-29 06:00:00+00:00,79.5,96255.5390625,96766.02043390772,94481.09831609228
2024-11-29 07:00:00+00:00,79.75,95614.84375,96768.27167618685,94484.03769881316
2024-11-29 08:00:00+00:00,80.0,95990.953125,96800.82507038476,94494.73430461525
2024-11-29 09:00:00+00:00,80.25,96383.078125,96876.65695721062,94479.89773028938
2024-11-29 10:00:00+00:00,80.5,96851.375,97049.50795361126,94440.89751513873
2024-11-29 11:00:00+00:00,80.75,97288.28125,97285.7767549781,94431.8498075219
2024-11-29 12:00:00+00:00,81.0,97003.6796875,97409.19062591682,94513.11406158318
2024-11-29 13:00:00+00:00,81.25,97237.3203125,97543.55229563007,94611.71411061994
2024-11-29 14:00:00+00:00,81.5,98034.078125,97872.18865425292,94556.61290824709
2024-11-29 15:00:00+00:00,81.75,98326.8515625,98197.90287507794,94552.56353117205
2024-11-29 16:00:00+00:00,82.0,97904.6640625,98319.5424048919,94739.5450951081
2024-11-29 17:00:00+00:00,82.25,97158.4296875,98310.36766404362,94953.96827345638
2024-11-29 18:00:00+00:00,82.5,97246.7421875,98340.36261479276,95088.52488520725
2024-11-29 19:00:00+00:00,82.75,97422.59375,98377.60115125104,95228.06837999895
2024-11-29 20:00:00+00:00,83.0,97427.0703125,98374.4437158503,95421.43597164971
2024-11-29 21:00:00+00:00,83.25,97426.90625,98396.19094738764,95546.64577136237
2024-11-29 22:00:00+00:00,83.5,97341.1875,98430.76277592468,95570.00050532531
2024-11-29 23:00:00+00:00,83.75,97443.3515625,98472.80791695767,95613.22645804232
2024-11-30 00:00:00+00:00,84.0,97065.7265625,98467.38860571005,95695.62623803994
2024-11-30 01:00:00+00:00,83.875,96558.265625,98446.70496072946,95751.38878927054
2024-11-30 02:00:00+00:00,83.75,96644.1796875,98425.52158286954,95811.43622963048
2024-11-30 03:00:00+00:00,83.625,96662.0,98295.42695065362,96046.24648684637
2024-11-30 04:00:00+00:00,83.5,96715.046875,98211.94974456463,96202.13306793539
2024-11-30 05:00:00+00:00,83.375,97163.59375,98173.91195989739,96318.2224151026
2024-11-30 06:00:00+00:00,83.25,96668.4140625,98184.54588289121,96289.2923983588
2024-11-30 07:00:00+00:00,83.125,96815.0625,98178.94435267641,96247.5720535736
2024-11-30 08:00:00+00:00,83.0,96978.6015625,98178.9006230519,96245.10797069811
2024-11-30 09:00:00+00:00,82.875,96802.2578125,98174.17540016686,96206.32694358315
2024-11-30 10:00:00+00:00,82.75,96193.6875,98094.03875109478,96102.42453015523
2024-11-30 11:00:00+00:00,82.625,96298.1953125,97871.59564192974,96122.00201432026
2024-11-30 12:00:00+00:00,82.5,96572.2578125,97711.84750335012,96148.50952789988
2024-11-30 13:00:00+00:00,82.375,96502.9375,97693.60980633782,96101.19800616217
2024-11-30 14:00:00+00:00,82.25,96505.8203125,97657.07283554539,96063.64278945462
2024-11-30 15:00:00+00:00,82.125,96726.078125,97578.45622775736,96072.60783474264
2024-11-30 16:00:00+00:00,82.0,96973.7265625,97505.13002151177,96100.59966598822
2024-11-30 17:00:00+00:00,81.875,96824.3515625,97411.06851963747,96134.40569911253
2024-11-30 18:00:00+00:00,81.75,97039.328125,97352.15360993172,96163.13467131827
2024-11-30 19:00:00+00:00,81.625,97068.0,97261.60801603862,96216.14510896137
2024-11-30 20:00:00+00:00,81.5,97020.5859375,97253.76883985898,96219.47022264103
2024-11-30 21:00:00+00:00,81.375,96846.078125,97263.2571055848,96238.76320691522
2024-11-30 22:00:00+00:00,81.25,96491.296875,97266.76684480293,96219.96518644707
2024-11-30 23:00:00+00:00,81.125,96458.9609375,97270.94019311499,96195.48793188501
2024-12-01 00:00:00+00:00,81.0,96381.8359375,97276.82500497124,96156.28202627876
2024-12-01 01:00:00+00:00,80.95833333333333,96164.375,97237.1285975383,96096.05655871169
2024-12-01 02:00:00+00:00,80.91666666666667,95813.4765625,97310.16872385799,95937.52268239201
2024-12-01 03:00:00+00:00,80.875,96366.0390625,97290.75058773586,95912.03847476414
2024-12-01 04:00:00+00:00,80.83333333333333,96508.1015625,97244.77216613981,95910.9668963602
2024-12-01 05:00:00+00:00,80.79166666666667,96385.78125,97220.44698863615,95893.64441761385
2024-12-01 06:00:00+00:00,80.75,96412.7265625,97213.12203213458,95922.87328036541
2024-12-01 07:00:00+00:00,80.70833333333333,96514.1328125,97212.02478008962,95945.56428241037
2024-12-01 08:00:00+00:00,80.66666666666667,97098.9140625,97279.66747731916,95930.58721018085
2024-12-01 09:00:00+00:00,80.625,97088.375,97340.34681495835,95928.45162254164
2024-12-01 10:00:00+00:00,80.58333333333333,96860.4375,97362.28093575103,95941.97922049898
2024-12-01 11:00:00+00:00,80.54166666666667,97172.453125,97421.48477740855,95927.41287884144
2024-12-01 12:00:00+00:00,80.5,96880.1640625,97410.05681687754,95929.48458937247
2024-12-01 13:00:00+00:00,80.45833333333333,97137.6875,97452.28390399175,95918.59109600825
2024-12-01 14:00:00+00:00,80.41666666666667,97352.5078125,97510.00658103455,95892.18638771544
2024-12-01 15:00:00+00:00,80.375,97087.5234375,97512.8919142409,95891.25339825911
2024-12-01 16:00:00+00:00,80.33333333333333,97213.75,97542.87208550038,95880.58963324963
2024-12-01 17:00:00+00:00,80.29166666666667,97372.1640625,97618.89170848965,95857.17860401035
2024-12-01 18:00:00+00:00,80.25,97200.0859375,97669.43705101912,95877.51216773088
2024-12-01 19:00:00+00:00,80.20833333333333,97239.4296875,97718.70994512571,95906.28614862429
2024-12-01 20:00:00+00:00,80.16666666666667,97123.3046875,97742.16523785466,95956.97773089535
2024-12-01 21:00:00+00:00,80.125,97828.0703125,97865.66441058026,95999.84808941976
2024-12-01 22:00:00+00:00,80.08333333333333,97644.7421875,97847.7231271473,96200.9159353527
2024-12-01 23:00:00+00:00,80.04166666666667,97287.140625,97840.03473745736,96300.71448129263
2024-12-02 00:00:00+00:00,80.0,97538.0859375,97870.67622665156,96373.07142959844
2024-12-02 01:00:00+00:00,79.83333333333333,98062.90625,97982.55509050803,96428.90506574196
2024-12-02 02:00:00+00:00,79.66666666666667,97713.796875,97983.23810875144,96558.32907874857
2024-12-02 03:00:00+00:00,79.5,96634.703125,97963.89755088469,96589.7266678653
2024-12-02 04:00:00+00:00,79.33333333333333,96750.734375,97982.18416216032,96536.62208783967
2024-12-02 05:00:00+00:00,79.16666666666667,96433.84375,98036.13851969864,96417.21460530136
2024-12-02 06:00:00+00:00,79.0,96380.8515625,98083.14271291716,96322.25181833284
2024-12-02 07:00:00+00:00,78.83333333333333,96063.9765625,98164.6445594636,96129.9023155364
2024-12-02 08:00:00+00:00,78.66666666666667,95142.2109375,98414.85087138522,95705.90069111477
2024-12-02 09:00:00+00:00,78.5,95566.4765625,98490.85366923516,95472.77679951483
2024-12-02 10:00:00+00:00,78.33333333333333,94943.3125,98611.21591719148,95111.49502030852
2024-12-02 11:00:00+00:00,78.16666666666667,95172.4765625,98666.42537539364,94864.78087460635
2024-12-02 12:00:00+00:00,78.0,94986.4453125,98699.97118716504,94608.50459408495
2024-12-02 13:00:00+00:00,77.83333333333333,95655.453125,98631.29074394368,94505.51394355632
2024-12-02 14:00:00+00:00,77.66666666666667,96318.6328125,98567.96825354132,94480.69112145867
2024-12-02 15:00:00+00:00,77.5,97200.3203125,98563.20465518521,94481.5437823148
2024-12-02 16:00:00+00:00,77.33333333333333,96286.3203125,98503.72070091817,94457.32929908182
2024-12-02 17:00:00+00:00,77.16666666666667,94644.828125,98398.33067622247,94244.39510502752
2024-12-02 18:00:00+00:00,77.0,95722.4765625,98220.67089086241,94229.82832788758
2024-12-02 19:00:00+00:00,76.83333333333333,95824.2265625,98090.05208913004,94214.15572336997
2024-12-02 20:00:00+00:00,76.66666666666667,95673.953125,97892.68755549421,94225.10697575579
2024-12-02 21:00:00+00:00,76.5,95508.453125,97516.23065244133,94346.11856630867
2024-12-02 22:00:00+00:00,76.33333333333333,95399.2890625,97174.33617859361,94456.56225890639
2024-12-02 23:00:00+00:00,76.16666666666667,95851.265625,97079.76598597839,94472.78870152161
2024-12-03 00:00:00+00:00,76.0,95861.0078125,96953.40983986633,94510.17219138367
2024-12-03 01:00:00+00:00,76.08333333333333,95533.28125,96865.04460701978,94508.48117423023
2024-12-03 02:00:00+00:00,76.16666666666667,96027.0859375,96813.62280808795,94524.52641066206
2024-12-03 03:00:00+00:00,76.25,96093.3515625,96817.29855161649,94523.78816713352
2024-12-03 04:00:00+00:00,76.33333333333333,95928.203125,96834.01187419062,94585.67406330939
2024-12-03 05:00:00+00:00,76.41666666666667,96160.875,96879.09651632274,94600.02926492727
2024-12-03 06:00:00+00:00,76.5,95617.2578125,96851.88344377006,94694.63686872995
2024-12-03 07:00:00+00:00,76.58333333333333,95633.7734375,96840.01882590992,94752.63117409007
2024-12-03 08:00:00+00:00,76.66666666666667,95499.3125,96805.33737936188,94838.5993393881
2024-12-03 09:00:00+00:00,76.75,95264.6328125,96814.832302531,94790.022384969
2024-12-03 10:00:00+00:00,76.83333333333333,94784.1953125,96803.83069476497,94647.58024273504
2024-12-03 11:00:00+00:00,76.91666666666667,95027.1484375,96487.44190965753,94746.65184034247
2024-12-03 12:00:00+00:00,77.0,94876.125,96417.12631728736,94675.94790146264
2024-12-03 13:00:00+00:00,77.08333333333333,93722.0859375,96631.13025134974,94369.66974865025
2024-12-03 14:00:00+00:00,77.16666666666667,95243.5625,96607.66662736401,94345.24196638599
2024-12-03 15:00:00+00:00,77.25,95700.9921875,96594.85178806308,94345.7333681869
2024-12-03 16:00:00+00:00,77.33333333333333,95196.3046875,96573.04399425755,94319.77631824245
2024-12-03 17:00:00+00:00,77.41666666666667,95909.5,96611.86557932441,94321.05942067558
2024-12-03 18:00:00+00:00,77.5,95540.6640625,96618.93380150649,94328.12869849351
2024-12-03 19:00:00+00:00,77.58333333333333,95471.6015625,96586.09207810034,94323.00401564967
2024-12-03 20:00:00+00:00,77.66666666666667,95660.0703125,96564.35760684742,94324.64473690258
2024-12-03 21:00:00+00:00,77.75,96095.203125,96629.41830767873,94315.77622357126
2024-12-03 22:00:00+00:00,77.83333333333333,96192.7265625,96656.63191693582,94305.1266768142
2024-12-03 23:00:00+00:00,77.91666666666667,96005.5859375,96643.23928183227,94309.74274941772
2024-12-04 00:00:00+00:00,78.0,95804.5625,96628.2567991441,94312.36116960591
2024-12-04 01:00:00+00:00,78.25,96306.546875,96655.49046452512,94299.69469172487
2024-12-04 02:00:00+00:00,78.5,95859.9765625,96678.63529435881,94300.82173689119
2024-12-04 03:00:00+00:00,78.75,95838.09375,96697.54246641368,94302.34659608633
2024-12-04 04:00:00+00:00,79.0,95961.90625,96738.35867314649,94307.78976435351
2024-12-04 05:00:00+00:00,79.25,96536.6171875,96875.89455084836,94297.45232415163
2024-12-04 06:00:00+00:00,79.5,96575.0703125,96979.45430724736,94372.98006775265
2024-12-04 07:00:00+00:00,79.75,96632.0390625,97088.73715435129,94424.18628314871
2024-12-04 08:00:00+00:00,80.0,96774.6015625,97190.07737199776,94512.69372175224
2024-12-04 09:00:00+00:00,80.25,96882.9140625,96987.39989353884,95031.45401271117
2024-12-04 10:00:00+00:00,80.5,96534.546875,97008.5650915642,95139.38725218578
2024-12-04 11:00:00+00:00,80.75,96302.8671875,97026.77526920738,95181.3645745426
2024-12-04 12:00:00+00:00,81.0,95990.46875,96964.74189470934,95322.81435529065
2024-12-04 13:00:00+00:00,81.25,95746.6875,96969.51007731428,95301.76492268572
2024-12-04 14:00:00+00:00,81.5,96093.703125,96949.39966334775,95377.17924290226
2024-12-04 15:00:00+00:00,81.75,95806.6171875,96916.82202611057,95443.25844263943
2024-12-04 16:00:00+00:00,82.0,94992.25,97028.83584582947,95264.46259167053
2024-12-04 17:00:00+00:00,82.25,95529.890625,97042.72899114546,95194.03819635454
2024-12-04 18:00:00+00:00,82.5,96276.484375,97049.09147893086,95196.05148981915
2024-12-04 19:00:00+00:00,82.75,97306.421875,97251.94347327556,95123.28308922444
2024-12-04 20:00:00+00:00,83.0,98956.71875,97961.27260697895,94729.16958052106
2024-12-04 21:00:00+00:00,83.25,97912.9921875,98186.67840149652,94664.40831725349
2024-12-04 22:00:00+00:00,83.5,98403.640625,98499.49585227743,94605.95727272257
2024-12-04 23:00:00+00:00,83.75,98928.640625,98891.34804570711,94523.15976679289
2024-12-05 00:00:00+00:00,84.0,98409.5078125,99110.0474653394,94549.2205034106
2024-12-05 01:00:00+00:00,83.5,98286.734375,99282.92641624725,94551.35327125275
2024-12-05 02:00:00+00:00,83.0,101363.5703125,100237.66989988976,94075.45978761025
2024-12-05 03:00:00+00:00,82.5,103090.0390625,101530.15524760597,93428.77443989403
2024-12-05 04:00:00+00:00,82.0,103298.90625,102599.95690752189,93011.40324872812
2024-12-05 05:00:00+00:00,81.5,102494.7421875,103292.34798675468,92880.19498199532
2024-12-05 06:00:00+00:00,81.0,101970.3046875,103785.8794495074,92930.2393004926
2024-12-05 07:00:00+00:00,80.5,102357.421875,104278.03592036066,93043.53829838934
2024-12-05 08:00:00+00:00,80.0,102967.390625,104792.75586588218,93226.51054036783
2024-12-05 09:00:00+00:00,79.5,102677.765625,105146.70204572572,93565.67217302427
2024-12-05 10:00:00+00:00,79.0,102365.4921875,105395.30846123274,93944.24466376727
2024-12-05 11:00:00+00:00,78.5,102693.484375,105587.75164600316,94440.48819774683
2024-12-05 12:00:00+00:00,78.0,103109.171875,105623.73910781098,95216.19292343903
2024-12-05 13:00:00+00:00,77.5,103000.078125,105574.58766999534,96012.36311125466
2024-12-05 14:00:00+00:00,77.0,103500.8828125,105577.0705960669,96732.3200289331
2024-12-05 15:00:00+00:00,76.5,101507.0703125,105399.58512525276,97329.87034349724
2024-12-05 16:00:00+00:00,76.0,101192.0390625,105351.1572952171,97601.83020478289
2024-12-05 17:00:00+00:00,75.5,101401.796875,105145.60005157338,98156.26791717664
2024-12-05 18:00:00+00:00,75.0,100236.46875,104964.15122818475,98520.99955306525
2024-12-05 19:00:00+00:00,74.5,98968.9140625,104958.801051281,98530.377073719
2024-12-05 20:00:00+00:00,74.0,99133.6484375,104849.86174576671,98711.73044173329
2024-12-05 21:00:00+00:00,73.5,99049.8046875,104719.46723429837,98918.43198445164
2024-12-05 22:00:00+00:00,73.0,96600.4375,105304.20081532022,97857.38512217978
2024-12-05 23:00:00+00:00,72.5,97078.9765625,105436.0163441652,97124.46334333479
2024-12-06 00:00:00+00:00,72.0,97571.6171875,105348.51110499514,96639.23967625487
2024-12-06 01:00:00+00:00,72.125,98177.71875,105245.91788208672,96310.13055541327
